75.70300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
76.84399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
77.96899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
79.09399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
80.21899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
81.34399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
82.46899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
83.61000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
84.73500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
85.86000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
87.0,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
88.125,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
89.25,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
90.375,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
91.5,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
92.625,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
93.76599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
94.89099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
96.01599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
97.14099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
98.26599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
99.39099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
100.53199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
101.65699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
102.78199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
103.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
105.03199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
106.15699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
107.29699999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
108.42199999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
109.56300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
110.70300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
111.82800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
112.95300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
114.09399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
115.23500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
116.36000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
117.5,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
118.64099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
119.76599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
120.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
122.04699999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
123.18800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
124.31300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
125.43800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
126.57800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
127.71899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
128.84399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
129.98500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
131.11000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
132.25,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
133.375,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
134.5,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
135.625,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
136.76599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
137.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
139.03199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
140.15699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
141.29699999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
142.42199999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
143.56300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
144.68800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
145.82800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
146.96899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
148.09399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
149.23500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
150.36000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
151.48500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
152.61000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
153.75,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
154.875,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
156.0,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
157.14099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
158.26599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
159.39099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
160.51599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
161.64099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
162.76599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
163.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
165.03199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
166.15699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
167.29699999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
168.42199999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
169.54699999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
170.68800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
171.81300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
172.93800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
174.06300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
175.18800000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
176.32800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
177.45300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
178.57800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
179.70300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
180.82800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
181.95300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
183.07800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
184.21899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
185.34399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
186.46899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
187.59399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
188.73500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
189.86000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
190.98500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
192.11000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
193.23500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
194.36000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
195.5,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
196.625,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
197.75,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
198.875,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
200.0,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
201.125,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
202.26599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
203.39099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
204.51599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
205.65699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
206.78199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
207.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
209.03199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
210.15699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
211.28199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
212.40699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
213.56300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
214.67199999999866,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
215.81300000000192,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
216.95300000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
218.07800000000134,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
219.21899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
220.34399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
221.46899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
222.59399999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
223.71899999999732,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
224.86000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
225.98500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
227.11000000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
228.23500000000058,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
229.375,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
230.5,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
231.625,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
232.75,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
233.875,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
235.0,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
236.14099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
237.26599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
238.39099999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
239.51599999999598,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
240.65699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
241.78199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
242.90699999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
244.03199999999924,1521.223,1530.738,1532.021,1538.155,1543.154,1551.832,1555.775,1568.958,1571.959,1575.271
