 Settings Channel 2
++++++++++++++++++++ 
  
Noise threshold : 5000
Integration time : 1000
Measurement interval (s): 1
Log interval : 1
 
 Measurements Channel 2
 ++++++++++++++++++++ 
  
TimeStamp	Wavelength1	 Power1	Wavelength2	 Power2	Wavelength3	 Power3	Wavelength4	 Power4	Wavelength5	 Power5	Wavelength6	 Power6	Wavelength7	 Power7	Wavelength8	 Power8	Wavelength9	 Power9	Wavelength10	 Power10	
4/15/2015 15:55:47.171	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:48.296	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:49.437	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:50.562	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:51.687	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:52.812	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:53.953	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:55.078	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:56.218	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:57.343	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:58.468	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:55:59.593	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:00.718	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:01.843	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:02.984	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:04.109	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:05.234	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:06.359	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:07.484	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:08.609	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:09.750	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:10.875	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:12.000	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:13.125	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:14.250	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:15.390	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:16.515	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:17.640	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:18.765	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:19.890	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:21.015	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:22.156	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:23.281	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:24.406	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:25.531	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:26.656	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:27.796	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:28.921	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:30.046	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:31.171	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:32.312	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:33.437	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:34.562	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:35.687	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:36.812	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:37.937	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:39.078	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:40.203	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:41.328	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:42.484	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:43.609	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:44.750	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:45.875	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:47.000	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:48.125	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:49.250	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:50.390	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:51.515	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:52.640	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:53.765	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:54.890	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:56.031	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:57.156	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:58.281	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:56:59.406	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:00.531	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:01.671	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:02.796	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:03.921	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:05.046	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:06.171	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:07.312	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:08.437	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:09.562	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
4/15/2015 15:57:10.687	1521.223	11581	1530.738	14077	1532.021	16157	1538.155	22327	1543.154	24618	1551.832	24713	1555.775	30162	1568.958	27501	1571.959	35617	1575.271	30168
